,year_film,year_ceremony,ceremony,category,name,film,winner,Number of wins
4569,1968,1969,41,ACTOR IN A SUPPORTING ROLE,Gene Wilder,The Producers,False,1
4570,1968,1969,41,ACTRESS,Katharine Hepburn,The Lion in Winter,True,3
4571,1968,1969,41,ACTRESS,Patricia Neal,The Subject Was Roses,False,1
4572,1968,1969,41,ACTRESS,Vanessa Redgrave,Isadora,False,0
4573,1968,1969,41,ACTRESS,Barbra Streisand,Funny Girl,True,1
4574,1968,1969,41,ACTRESS,Joanne Woodward,"Rachel, Rachel",False,0
4575,1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Lynn Carlin,Faces,False,0
4576,1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Ruth Gordon,Rosemary's Baby,True,1
4577,1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Sondra Locke,The Heart Is a Lonely Hunter,False,0
4578,1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Kay Medford,Funny Girl,False,1
4579,1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Estelle Parsons,"Rachel, Rachel",False,0
4580,1968,1969,41,ART DIRECTION,"Art Direction:  John Box, Terence Marsh;  Set Decoration:  Vernon Dixon, Ken Muggleston",Oliver!,True,5
4581,1968,1969,41,ART DIRECTION,"Art Direction:  George W. Davis, Edward Carfagno",The Shoes of the Fisherman,False,0
4582,1968,1969,41,ART DIRECTION,"Art Direction:  Boris Leven;  Set Decoration:  Walter M. Scott, Howard Bristol",Star!,False,0
4583,1968,1969,41,ART DIRECTION,"Art Direction:  Tony Masters, Harry Lange, Ernie Archer",2001: A Space Odyssey,False,1
4584,1968,1969,41,ART DIRECTION,"Art Direction:  Mikhail Bogdanov, Gennady Myasnikov;  Set Decoration:  G. Koshelev, V. Uvarov",War and Peace,False,1
4585,1968,1969,41,CINEMATOGRAPHY,Harry Stradling,Funny Girl,False,1
4586,1968,1969,41,CINEMATOGRAPHY,Daniel L. Fapp,Ice Station Zebra,False,0
4587,1968,1969,41,CINEMATOGRAPHY,Oswald Morris,Oliver!,False,5
4588,1968,1969,41,CINEMATOGRAPHY,Pasqualino De Santis,Romeo and Juliet,True,2
4589,1968,1969,41,CINEMATOGRAPHY,Ernest Laszlo,Star!,False,0
4590,1968,1969,41,COSTUME DESIGN,Margaret Furse,The Lion in Winter,False,3
4591,1968,1969,41,COSTUME DESIGN,Phyllis Dalton,Oliver!,False,5
4592,1968,1969,41,COSTUME DESIGN,Morton Haack,Planet of the Apes,False,0
4593,1968,1969,41,COSTUME DESIGN,Danilo Donati,Romeo and Juliet,True,2
4594,1968,1969,41,COSTUME DESIGN,Donald Brooks,Star!,False,0
4595,1968,1969,41,DIRECTING,Gillo Pontecorvo,The Battle of Algiers,False,0
4596,1968,1969,41,DIRECTING,Anthony Harvey,The Lion in Winter,False,3
4597,1968,1969,41,DIRECTING,Carol Reed,Oliver!,True,5
4598,1968,1969,41,DIRECTING,Franco Zeffirelli,Romeo and Juliet,False,2
4599,1968,1969,41,DIRECTING,Stanley Kubrick,2001: A Space Odyssey,False,1
4600,1968,1969,41,DOCUMENTARY (Feature),"James Blue, Producer",A Few Notes on Our Food Problem,False,0
4601,1968,1969,41,DOCUMENTARY (Feature),"Bill McGaw, Producer",Journey into Self,True,1
4602,1968,1969,41,DOCUMENTARY (Feature),"William Cayton, Producer",The Legendary Champions,False,0
4603,1968,1969,41,DOCUMENTARY (Feature),"David H. Sawyer, Producer",Other Voices,False,0
4604,1968,1969,41,DOCUMENTARY (Feature),"Robert Cohn and Alex Grasshoff, Producers",Young Americans,False,0
4605,1968,1969,41,DOCUMENTARY (Short Subject),"Fali Bilimoria, Producer",The House That Ananda Built,False,0
4606,1968,1969,41,DOCUMENTARY (Short Subject),"Lee R. Bobker, Producer",The Revolving Door,False,0
4607,1968,1969,41,DOCUMENTARY (Short Subject),"Thomas P. Kelly, Jr., Producer",A Space to Grow,False,0
4608,1968,1969,41,DOCUMENTARY (Short Subject),"Dan E. Weisburd, Producer",A Way Out of the Wilderness,False,0
4609,1968,1969,41,DOCUMENTARY (Short Subject),"Saul Bass, Producer",Why Man Creates,True,1
4610,1968,1969,41,FILM EDITING,Frank P. Keller,Bullitt,True,1
4611,1968,1969,41,FILM EDITING,"Robert Swink, Maury Winetrobe, William Sands",Funny Girl,False,1
4612,1968,1969,41,FILM EDITING,Frank Bracht,The Odd Couple,False,0
4613,1968,1969,41,FILM EDITING,Ralph Kemplen,Oliver!,False,5
4614,1968,1969,41,FILM EDITING,"Fred Feitshans, Eve Newman",Wild in the Streets,False,0
4615,1968,1969,41,FOREIGN LANGUAGE FILM,Hungary,The Boys of Paul Street,False,0
4616,1968,1969,41,FOREIGN LANGUAGE FILM,Czechoslovakia,The Firemen's Ball,False,0
4617,1968,1969,41,FOREIGN LANGUAGE FILM,Italy,The Girl with the Pistol,False,0
4618,1968,1969,41,FOREIGN LANGUAGE FILM,France,Stolen Kisses,False,0
4619,1968,1969,41,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,War and Peace,True,1
4620,1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),Lalo Schifrin,The Fox,False,0
4621,1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),John Barry,The Lion in Winter,True,3
4622,1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),Jerry Goldsmith,Planet of the Apes,False,0
4623,1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),Alex North,The Shoes of the Fisherman,False,0
4624,1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),Michel Legrand,The Thomas Crown Affair,False,1
4625,1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Ray Heindorf,Finian's Rainbow,False,0
4626,1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Walter Scharf,Funny Girl,False,1
4627,1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by John Green,Oliver!,True,5
4628,1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Lennie Hayton,Star!,False,0
4629,1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Music and adaptation score by Michel Legrand; lyrics by Jacques Demy,The Young Girls of Rochefort,False,0
4630,1968,1969,41,MUSIC (Song--Original for the Picture),Music and Lyrics by Richard M. Sherman and Robert B. Sherman,Chitty Chitty Bang Bang,False,0
4631,1968,1969,41,MUSIC (Song--Original for the Picture),Music by Quincy Jones; Lyrics by Bob Russell,For Love of Ivy,False,0
4632,1968,1969,41,MUSIC (Song--Original for the Picture),Music by Jule Styne; Lyrics by Bob Merrill,Funny Girl,False,1
4633,1968,1969,41,MUSIC (Song--Original for the Picture),Music by Jimmy Van Heusen; Lyrics by Sammy Cahn,Star!,False,0
4634,1968,1969,41,MUSIC (Song--Original for the Picture),Music by Michel Legrand; Lyrics by Alan Bergman and Marilyn Bergman,The Thomas Crown Affair,True,1
4635,1968,1969,41,BEST PICTURE,"Ray Stark, Producer",Funny Girl,False,1
4636,1968,1969,41,BEST PICTURE,"Martin Poll, Producer",The Lion in Winter,False,3
4637,1968,1969,41,BEST PICTURE,"John Woolf, Producer",Oliver!,True,5
4638,1968,1969,41,BEST PICTURE,"Paul Newman, Producer","Rachel, Rachel",False,0
4639,1968,1969,41,BEST PICTURE,"Anthony Havelock-Allan and John Brabourne, Producers",Romeo and Juliet,False,2
4640,1968,1969,41,SHORT SUBJECT (Cartoon),"Wolf Koenig and Jim MacKay, Producers",The House That Jack Built,False,0
4641,1968,1969,41,SHORT SUBJECT (Cartoon),"Jimmy Murakami, Producer",The Magic Pear Tree,False,0
4642,1968,1969,41,SHORT SUBJECT (Cartoon),"John Hubley and Faith Hubley, Producers",Windy Day,False,0
4643,1968,1969,41,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Winnie the Pooh and the Blustery Day,True,1
4644,1968,1969,41,SHORT SUBJECT (Live Action),"George Coe, Sidney Davis and Anthony Lover, Producers",The Dove,False,0
4645,1968,1969,41,SHORT SUBJECT (Live Action),National Film Board of Canada,Duo,False,0
4646,1968,1969,41,SHORT SUBJECT (Live Action),"John Astin, Producer",Prelude,False,0
4647,1968,1969,41,SHORT SUBJECT (Live Action),"Charles Guggenheim, Producer",Robert Kennedy Remembered,True,1
4648,1968,1969,41,SOUND,Warner Bros.-Seven Arts Studio Sound Department,Bullitt,False,1
4649,1968,1969,41,SOUND,Warner Bros.-Seven Arts Studio Sound Department,Finian's Rainbow,False,0
4650,1968,1969,41,SOUND,Columbia Studio Sound Department,Funny Girl,False,1
4651,1968,1969,41,SOUND,Shepperton Studio Sound Department,Oliver!,True,5
4652,1968,1969,41,SOUND,20th Century-Fox Studio Sound Department,Star!,False,0
4653,1968,1969,41,SPECIAL VISUAL EFFECTS,"Hal Millar, J. McMillan Johnson",Ice Station Zebra,False,0
4654,1968,1969,41,SPECIAL VISUAL EFFECTS,Stanley Kubrick,2001: A Space Odyssey,True,1
4655,1968,1969,41,WRITING (Screenplay--based on material from another medium),James Goldman,The Lion in Winter,True,3
4656,1968,1969,41,WRITING (Screenplay--based on material from another medium),Neil Simon,The Odd Couple,False,0
4657,1968,1969,41,WRITING (Screenplay--based on material from another medium),Vernon Harris,Oliver!,False,5
4658,1968,1969,41,WRITING (Screenplay--based on material from another medium),Stewart Stern,"Rachel, Rachel",False,0
4659,1968,1969,41,WRITING (Screenplay--based on material from another medium),Roman Polanski,Rosemary's Baby,False,1
4660,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Franco Solinas, Gillo Pontecorvo",The Battle of Algiers,False,0
4661,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),John Cassavetes,Faces,False,0
4662,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Ira Wallach, Peter Ustinov",Hot Millions,False,0
4663,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),Mel Brooks,The Producers,True,1
4664,1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Stanley Kubrick, Arthur C. Clarke",2001: A Space Odyssey,False,1
4665,1968,1969,41,JEAN HERSHOLT HUMANITARIAN AWARD,Martha Raye,,True,0
4666,1968,1969,41,HONORARY AWARD, John Chambers for his outstanding makeup achievement for Planet of the Apes.,,True,0
4667,1968,1969,41,HONORARY AWARD, Onna White for her outstanding choreography achievement for Oliver!,,True,0
4668,1969,1970,42,ACTOR,Richard Burton,Anne of the Thousand Days,False,1
4669,1969,1970,42,ACTOR,Dustin Hoffman,Midnight Cowboy,False,3
4670,1969,1970,42,ACTOR,Peter O'Toole,"Goodbye, Mr. Chips",False,1
4671,1969,1970,42,ACTOR,Jon Voight,Midnight Cowboy,False,3
4672,1969,1970,42,ACTOR,John Wayne,True Grit,True,1
4673,1969,1970,42,ACTOR IN A SUPPORTING ROLE,Rupert Crosse,The Reivers,False,0
4674,1969,1970,42,ACTOR IN A SUPPORTING ROLE,Elliott Gould,Bob & Carol & Ted & Alice,False,0
4675,1969,1970,42,ACTOR IN A SUPPORTING ROLE,Jack Nicholson,Easy Rider,False,0
4676,1969,1970,42,ACTOR IN A SUPPORTING ROLE,Anthony Quayle,Anne of the Thousand Days,False,1
4677,1969,1970,42,ACTOR IN A SUPPORTING ROLE,Gig Young,"They Shoot Horses, Don't They?",True,1
4678,1969,1970,42,ACTRESS,Genevieve Bujold,Anne of the Thousand Days,False,1
4679,1969,1970,42,ACTRESS,Jane Fonda,"They Shoot Horses, Don't They?",False,1
4680,1969,1970,42,ACTRESS,Liza Minnelli,The Sterile Cuckoo,False,0
4681,1969,1970,42,ACTRESS,Jean Simmons,The Happy Ending,False,0
4682,1969,1970,42,ACTRESS,Maggie Smith,The Prime of Miss Jean Brodie,True,1
4683,1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Catherine Burns,Last Summer,False,0
4684,1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Dyan Cannon,Bob & Carol & Ted & Alice,False,0
4685,1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Goldie Hawn,Cactus Flower,True,1
4686,1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Sylvia Miles,Midnight Cowboy,False,3
4687,1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Susannah York,"They Shoot Horses, Don't They?",False,1
4688,1969,1970,42,ART DIRECTION,"Art Direction:  Maurice Carter, Lionel Couch;  Set Decoration:  Patrick McLoughlin",Anne of the Thousand Days,False,1
4689,1969,1970,42,ART DIRECTION,"Art Direction:  Robert Boyle, George B. Chan;  Set Decoration:  Edward Boyle, Carl Biddiscombe","Gaily, Gaily",False,0
4690,1969,1970,42,ART DIRECTION,"Art Direction:  John DeCuir, Jack Martin Smith, Herman Blumenthal;  Set Decoration:  Walter M. Scott, George Hopkins, Raphael Bretton","Hello, Dolly!",True,3
4691,1969,1970,42,ART DIRECTION,"Art Direction:  Alexander Golitzen, George C. Webb;  Set Decoration:  Jack D. Moore",Sweet Charity,False,0
4692,1969,1970,42,ART DIRECTION,Art Direction:  Harry Horner;  Set Decoration:  Frank McKelvy,"They Shoot Horses, Don't They?",False,1
4693,1969,1970,42,CINEMATOGRAPHY,Arthur Ibbetson,Anne of the Thousand Days,False,1
4694,1969,1970,42,CINEMATOGRAPHY,Charles B. Lang,Bob & Carol & Ted & Alice,False,0
4695,1969,1970,42,CINEMATOGRAPHY,Conrad Hall,Butch Cassidy and the Sundance Kid,True,4
4696,1969,1970,42,CINEMATOGRAPHY,Harry Stradling,"Hello, Dolly!",False,3
4697,1969,1970,42,CINEMATOGRAPHY,Daniel Fapp,Marooned,False,1
4698,1969,1970,42,COSTUME DESIGN,Margaret Furse,Anne of the Thousand Days,True,1
4699,1969,1970,42,COSTUME DESIGN,Ray Aghayan,"Gaily, Gaily",False,0
4700,1969,1970,42,COSTUME DESIGN,Irene Sharaff,"Hello, Dolly!",False,3
4701,1969,1970,42,COSTUME DESIGN,Edith Head,Sweet Charity,False,0
4702,1969,1970,42,COSTUME DESIGN,Donfeld,"They Shoot Horses, Don't They?",False,1
4703,1969,1970,42,DIRECTING,Arthur Penn,Alice's Restaurant,False,0
4704,1969,1970,42,DIRECTING,George Roy Hill,Butch Cassidy and the Sundance Kid,False,4
4705,1969,1970,42,DIRECTING,John Schlesinger,Midnight Cowboy,True,3
4706,1969,1970,42,DIRECTING,Sydney Pollack,"They Shoot Horses, Don't They?",False,1
4707,1969,1970,42,DIRECTING,Costa-Gavras,Z,False,2
4708,1969,1970,42,DOCUMENTARY (Feature),"Bernard Chevry, Producer",Arthur Rubinstein - The Love of Life,True,1
4709,1969,1970,42,DOCUMENTARY (Feature),"Robert K. Sharpe, Producer",Before the Mountain Was Moved,False,0
4710,1969,1970,42,DOCUMENTARY (Feature),"Emile de Antonio, Producer",In the Year of the Pig,False,0
4711,1969,1970,42,DOCUMENTARY (Feature),Comite Organizador de los Juegos de la XIX Olimpiada,The Olympics in Mexico,False,0
4712,1969,1970,42,DOCUMENTARY (Feature),"Irwin Rosten, Producer",The Wolf Men,False,0
4713,1969,1970,42,DOCUMENTARY (Short Subject),"Denis Sanders and Robert M. Fresco, Producers",Czechoslovakia 1968,True,1
4714,1969,1970,42,DOCUMENTARY (Short Subject),"Donald Wrye, Producer",An Impression of John Steinbeck: Writer,False,0
4715,1969,1970,42,DOCUMENTARY (Short Subject),"Joan Horvath, Producer",Jenny Is a Good Thing,False,0
4716,1969,1970,42,DOCUMENTARY (Short Subject),"Arthur H. Wolf and Russell A. Mosser, Producers",Leo Beuerman,False,0
4717,1969,1970,42,DOCUMENTARY (Short Subject),"Joan Keller Stern, Producer",The Magic Machines,False,1
4718,1969,1970,42,FILM EDITING,William Reynolds,"Hello, Dolly!",False,3
4719,1969,1970,42,FILM EDITING,Hugh A. Robertson,Midnight Cowboy,False,3
4720,1969,1970,42,FILM EDITING,"William Lyon, Earle Herdan",The Secret of Santa Vittoria,False,0
4721,1969,1970,42,FILM EDITING,Fredric Steinkamp,"They Shoot Horses, Don't They?",False,1
4722,1969,1970,42,FILM EDITING,Françoise Bonnot,Z,True,2
4723,1969,1970,42,FOREIGN LANGUAGE FILM,Sweden,Ådalen '31,False,0
4724,1969,1970,42,FOREIGN LANGUAGE FILM,Yugoslavia,The Battle of Neretva,False,0
4725,1969,1970,42,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,The Brothers Karamazov,False,0
4726,1969,1970,42,FOREIGN LANGUAGE FILM,France,My Night at Maud's,False,0
4727,1969,1970,42,FOREIGN LANGUAGE FILM,Algeria,Z,True,2
4728,1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Georges Delerue,Anne of the Thousand Days,False,1
4729,1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Burt Bacharach,Butch Cassidy and the Sundance Kid,True,4
4730,1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),John Williams,The Reivers,False,0
4731,1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Ernest Gold,The Secret of Santa Vittoria,False,0
4732,1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Jerry Fielding,The Wild Bunch,False,0
4733,1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Music and lyrics by Leslie Bricusse; adaptation score by John Williams,"Goodbye, Mr. Chips",False,1
4734,1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Lennie Hayton and Lionel Newman,"Hello, Dolly!",True,3
4735,1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Nelson Riddle,Paint Your Wagon,False,0
4736,1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Cy Coleman,Sweet Charity,False,0
4737,1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by John Green and Albert Woodbury,"They Shoot Horses, Don't They?",False,1
4738,1969,1970,42,MUSIC (Song--Original for the Picture),Music by Fred Karlin; Lyrics by Dory Previn,The Sterile Cuckoo,False,0
4739,1969,1970,42,MUSIC (Song--Original for the Picture),Music and Lyrics by Rod McKuen,The Prime of Miss Jean Brodie,False,1
4740,1969,1970,42,MUSIC (Song--Original for the Picture),Music by Burt Bacharach; Lyrics by Hal David,Butch Cassidy and the Sundance Kid,True,4
4741,1969,1970,42,MUSIC (Song--Original for the Picture),Music by Elmer Bernstein; Lyrics by Don Black,True Grit,False,1
4742,1969,1970,42,MUSIC (Song--Original for the Picture),Music by Michel Legrand; Lyrics by Alan Bergman and Marilyn Bergman,The Happy Ending,False,0
4743,1969,1970,42,BEST PICTURE,"Hal B. Wallis, Producer",Anne of the Thousand Days,False,1
4744,1969,1970,42,BEST PICTURE,"John Foreman, Producer",Butch Cassidy and the Sundance Kid,False,4
4745,1969,1970,42,BEST PICTURE,"Ernest Lehman, Producer","Hello, Dolly!",False,3
4746,1969,1970,42,BEST PICTURE,"Jerome Hellman, Producer",Midnight Cowboy,True,3
4747,1969,1970,42,BEST PICTURE,"Jacques Perrin and Hamed Rachedi, Producers",Z,False,2
4748,1969,1970,42,SHORT SUBJECT (Cartoon),"Ward Kimball, Producer",It's Tough to Be a Bird,True,1
4749,1969,1970,42,SHORT SUBJECT (Cartoon),"John Hubley and Faith Hubley, Producers",Of Men and Demons,False,0
4750,1969,1970,42,SHORT SUBJECT (Cartoon),"Ryan Larkin, Producer",Walking,False,0
4751,1969,1970,42,SHORT SUBJECT (Live Action),"Doug Jackson, Producer",Blake,False,0
4752,1969,1970,42,SHORT SUBJECT (Live Action),"Joan Keller Stern, Producer",The Magic Machines,True,1
4753,1969,1970,42,SHORT SUBJECT (Live Action),"Marc Merson, Producer",People Soup,False,0
4754,1969,1970,42,SOUND,John Aldred,Anne of the Thousand Days,False,1
4755,1969,1970,42,SOUND,"William Edmondson, David Dockendorf",Butch Cassidy and the Sundance Kid,False,4
4756,1969,1970,42,SOUND,"Robert Martin, Clem Portman","Gaily, Gaily",False,0
4757,1969,1970,42,SOUND,"Jack Solomon, Murray Spivack","Hello, Dolly!",True,3
4758,1969,1970,42,SOUND,"Les Fresholtz, Arthur Piantadosi",Marooned,False,1
4759,1969,1970,42,SPECIAL VISUAL EFFECTS,"Eugene Lourie, Alex Weldon","Krakatoa, East of Java",False,0
4760,1969,1970,42,SPECIAL VISUAL EFFECTS,Robbie Robertson,Marooned,True,1
4761,1969,1970,42,WRITING (Screenplay--based on material from another medium),"Screenplay by John Hale, Bridget Boland;  Adaptation by Richard Sokolove",Anne of the Thousand Days,False,1
4762,1969,1970,42,WRITING (Screenplay--based on material from another medium),Arnold Schulman,"Goodbye, Columbus",False,0
4763,1969,1970,42,WRITING (Screenplay--based on material from another medium),Waldo Salt,Midnight Cowboy,True,3
4764,1969,1970,42,WRITING (Screenplay--based on material from another medium),"James Poe, Robert E. Thompson","They Shoot Horses, Don't They?",False,1
